Species, Nrbpprot, NprotRRM, NprotKH, Nmeas, NmeasRRM, NmeasKH, Nrectot, Nrecjple, Nrecid, Nrecinter, NrectotRRM, NrecjpleRRM, NrecidRRM, NrecinterRRM, NrectotKH, NrecjpleKH, NrecidKH, NrecinterKH, Nrncmptjple, Nrncmptid, Nmotifjple, Nmotifid
Eremothecium_cymbalariae,81,47,6,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,7,2,7,2
Erinaceus_europaeus,265,143,20,0,0,0,100,100,45,45,84,84,40,40,13,13,5,5,63,38,48,31
Erysiphe_necator,127,56,6,0,0,0,10,10,3,3,10,10,3,3,0,0,0,0,10,3,9,3
Eucalyptus_grandis,447,215,22,0,0,0,100,100,44,44,91,91,40,40,9,9,4,4,48,26,35,21
Eutrema_salsugineum,488,230,29,0,0,0,100,100,38,38,90,90,35,35,10,10,3,3,45,22,34,18
Eutypa_lata,101,66,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,11,3,11,3
Exophiala_aquamarina,110,68,7,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,12,4,11,4
Exophiala_dermatitidis,109,66,7,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,11,4
Exophiala_mesophila,108,64,8,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,12,4,11,4
Exophiala_oligosperma,110,69,7,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,10,4
Exophiala_sideris,109,65,7,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,9,4
Exophiala_spinifera,114,68,8,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,10,4
Exophiala_xenobiotica,113,68,7,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,12,4,10,4
Fasciola_hepatica,199,116,27,0,0,0,32,32,3,3,29,29,2,2,3,3,1,1,22,3,20,3
Felis_catus,412,209,31,0,0,0,144,144,112,112,119,119,93,93,22,22,17,17,79,82,57,56
Fibroporia_radiculosa,121,71,7,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,14,2,13,2
Ficedula_albicollis,309,165,25,0,0,0,103,103,79,79,84,84,64,64,16,16,13,13,69,66,49,45
Fomitopsis_pinicola,137,76,7,0,0,0,13,13,1,1,12,12,1,1,1,1,0,0,13,1,12,1
Fonsecaea_pedrosoi,119,69,8,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,11,4
Fragaria_vesca,489,218,23,0,0,0,95,95,38,38,86,86,33,33,9,9,5,5,45,26,34,20
Fragilariopsis_cylindrus,163,80,11,0,0,0,5,5,0,0,5,5,0,0,0,0,0,0,5,0,5,0
Fusarium_fujikuroi,120,70,8,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Fusarium_graminearum,123,67,7,0,0,0,16,16,4,4,15,15,3,3,1,1,1,1,16,4,14,4
Fusarium_oxysporum,113,65,7,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,14,4,13,4
Fusarium_pseudograminearum,118,66,7,0,0,0,16,16,4,4,15,15,3,3,1,1,1,1,16,4,14,4
Fusarium_solani,107,66,8,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Fusarium_verticillioides,109,64,8,0,0,0,15,15,3,3,14,14,2,2,1,1,1,1,14,3,13,3
Gadus_morhua,400,218,35,0,0,0,143,143,91,91,114,114,72,72,26,26,17,17,70,65,49,47
Gaeumannomyces_graminis,113,64,8,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,13,4,12,4
Galerina_marginata,163,77,7,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,13,2,12,2
Gallus_gallus,310,167,28,5,5,0,107,107,81,81,85,85,64,64,19,19,14,14,68,63,48,43
Gasterosteus_aculeatus,413,218,38,0,0,0,152,152,106,106,122,122,83,83,27,27,21,21,74,73,51,48
Geospiza_fortis,298,165,25,0,0,0,102,102,74,74,82,82,58,58,17,17,14,14,66,60,47,42
Giardia_lamblia,38,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glarea_lozoyensis,78,53,5,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,11,4
Globodera_pallida,270,104,20,0,0,0,30,30,2,2,24,24,2,2,6,6,0,0,25,2,23,2
Gloeophyllum_trabeum,150,81,7,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,14,2,14,2
Glycine_max,989,522,67,0,0,0,215,215,89,89,189,189,72,72,26,26,17,17,49,28,38,22
Gongylonema_pulchrum,256,152,43,0,0,0,41,41,5,5,34,34,5,5,7,7,0,0,30,4,26,4
Gorilla_gorilla,394,223,32,0,0,0,149,149,114,114,122,122,94,94,23,23,16,16,75,80,54,56
Gossypium_raimondii,626,313,38,0,0,0,172,172,71,71,154,154,61,61,18,18,10,10,48,26,36,20
Grosmannia_clavigera,104,62,8,0,0,0,17,17,2,2,16,16,1,1,1,1,1,1,17,2,15,2
Guillardia_theta,277,144,29,0,0,0,12,12,0,0,12,12,0,0,0,0,0,0,9,0,7,0
Gymnopus_luxurians,114,44,4,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,6,0,5,0
Haemonchus_contortus,325,171,37,0,0,0,59,58,19,18,49,48,17,16,10,10,2,2,31,11,26,10
Haemonchus_placei,179,89,26,0,0,0,32,31,9,8,25,24,7,6,7,7,2,2,27,8,23,8
Halyomorpha_halys,201,106,21,0,0,0,59,59,18,18,50,50,16,16,8,8,2,2,45,15,38,15
Harpegnathos_saltator,332,117,18,0,0,0,48,46,22,20,40,38,19,17,7,7,3,3,43,22,36,21
Hebeloma_cylindrosporum,144,80,7,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,14,2,12,2
Heliconius_melpomene,200,110,18,0,0,0,50,49,14,13,41,40,13,12,8,8,1,1,41,14,35,14
Heligmosomoides_bakeri,223,106,8,0,0,0,27,26,3,2,24,23,3,2,3,3,0,0,22,3,20,3
Helobdella_robusta,442,208,39,0,0,0,89,88,13,12,77,76,12,11,12,12,1,1,45,11,37,8
Hemiselmis_andersenii,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heterobasidion_annosum,157,74,7,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,14,2,12,2
Heterobasidion_irregulare,233,78,7,0,0,0,15,15,2,2,14,14,2,2,1,1,0,0,14,2,12,2
Heterorhabditis_bacteriophora,125,68,15,0,0,0,21,21,0,0,17,17,0,0,4,4,0,0,18,0,16,0
Histoplasma_capsulatum,112,68,9,0,0,0,11,11,4,4,10,10,3,3,1,1,1,1,11,4,11,4
Homo_sapiens,461,253,34,93,67,14,156,156,135,135,131,131,113,113,23,23,20,20,78,87,56,58
Hordeum_vulgare,355,174,28,0,0,0,61,61,11,11,54,54,9,9,7,7,2,2,29,8,24,7
Hyaloperonospora_arabidopsidis,157,77,6,0,0,0,12,12,0,0,12,12,0,0,0,0,0,0,11,0,11,0
Hydatigera_taeniaeformis,168,107,17,0,0,0,27,27,5,5,24,24,4,4,3,3,1,1,24,5,21,5
Hydnomerulius_pinastri,70,37,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,2,0,2,0
Hydra_magnipapillata,293,161,16,0,0,0,46,45,9,8,41,40,7,6,5,5,2,2,33,8,27,8
Hymenolepis_diminuta,168,107,18,0,0,0,19,19,4,4,18,18,4,4,1,1,0,0,16,4,16,4
Hymenolepis_microstoma,204,121,22,0,0,0,30,30,5,5,27,27,4,4,3,3,1,1,23,5,20,4
Hymenolepis_nana,200,117,22,0,0,0,31,31,7,7,29,29,5,5,2,2,2,2,25,7,22,6
Ictidomys_tridecemlineatus,377,215,30,0,0,0,145,145,104,104,121,121,89,89,21,21,15,15,81,75,55,56
Ixodes_scapularis,214,103,12,0,0,0,36,35,10,9,32,31,10,9,3,3,0,0,34,9,30,9
Jaapia_argillacea,158,81,8,0,0,0,16,16,2,2,15,15,2,2,1,1,0,0,14,2,13,2
Kazachstania_africana,85,49,7,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,6,2,6,2
Kazachstania_naganishii,81,48,7,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,6,2,6,2
Kluyveromyces_lactis,81,46,8,0,0,0,7,7,1,1,7,7,1,1,0,0,0,0,7,1,7,1
Kluyveromyces_thermotolerans,90,51,7,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,7,2,7,2
Kluyveromyces_waltii,92,48,6,0,0,0,7,7,1,1,7,7,1,1,0,0,0,0,7,1,7,1
Komagataella_pastoris,85,53,5,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,5,0,5,0
Kuraishia_capsulata,97,61,7,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,6,0,6,0
Laccaria_amethystina,167,86,8,0,0,0,16,16,2,2,15,15,2,2,1,1,0,0,14,2,12,2
Laccaria_bicolor,144,68,7,0,0,0,12,12,2,2,11,11,2,2,1,1,0,0,11,2,9,2
Lachancea_kluyveri,87,50,6,0,0,0,10,10,2,2,10,10,2,2,0,0,0,0,9,2,9,2
Lachancea_lanzarotensis,88,51,6,0,0,0,7,7,1,1,7,7,1,1,0,0,0,0,7,1,6,1
Lachancea_thermotolerans,90,51,7,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,7,2,7,2
Latimeria_chalumnae,383,187,32,0,0,0,121,121,82,82,98,98,65,65,21,21,16,16,76,65,53,48
Leersia_perrieri,434,232,27,0,0,0,95,95,23,23,84,84,21,21,11,11,2,2,39,15,29,12
Leishmania_braziliensis,157,80,5,0,0,0,30,30,24,24,29,29,23,23,1,1,1,1,23,22,21,19
Leishmania_infantum,158,83,3,0,0,0,30,30,23,23,29,29,22,22,1,1,1,1,23,21,21,18
Leishmania_major,152,83,3,21,19,1,30,30,23,23,29,29,22,22,1,1,1,1,25,21,22,18
Leishmania_mexicana,157,80,4,0,0,0,30,30,24,24,29,29,23,23,1,1,1,1,23,22,21,19
Lepisosteus_oculatus,383,183,32,0,0,0,120,120,84,84,97,97,66,66,20,20,15,15,74,63,51,46
Leptinotarsa_decemlineata,346,159,24,0,0,0,61,59,23,21,52,50,20,18,9,9,3,3,43,19,35,17
Leptosphaeria_maculans,110,64,7,0,0,0,13,13,1,1,12,12,1,1,1,1,0,0,13,1,12,1
Linum_usitatissimum,701,381,47,0,0,0,170,170,58,58,150,150,49,49,20,20,9,9,47,21,34,18
Litomosoides_sigmodontis,213,118,22,0,0,0,44,43,9,8,38,37,9,8,6,6,0,0,32,8,28,8
Loa_loa,207,113,23,0,0,0,41,40,8,7,35,34,8,7,6,6,0,0,33,8,28,8
Lodderomyces_elongisporus,92,53,7,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0
Lottia_gigantea,313,137,18,0,0,0,49,48,17,16,43,42,15,14,6,6,2,2,42,15,34,13
Lotus_japonicus,576,291,37,0,0,0,93,93,25,25,81,81,21,21,12,12,4,4,39,18,30,16
Loxodonta_africana,377,211,31,0,0,0,135,135,105,105,112,112,87,87,20,20,15,15,80,81,54,57
Lucilia_cuprina,314,136,21,0,0,0,69,68,34,33,59,58,30,29,9,9,3,3,51,32,45,24
Lutzomyia_longipalpis,183,90,17,0,0,0,43,42,17,16,37,36,15,14,6,6,2,2,38,16,32,15
Macaca_fascicularis,403,229,34,0,0,0,154,154,111,111,127,127,93,93,23,23,15,15,79,80,54,53
Macaca_mulatta,417,245,36,0,0,0,171,171,129,129,145,145,110,110,23,23,16,16,77,78,53,53
Macrophomina_phaseolina,119,66,8,0,0,0,12,12,2,2,11,11,1,1,1,1,1,1,11,2,10,2
Macropus_eugenii,286,160,25,0,0,0,104,104,59,59,86,86,52,52,16,16,7,7,66,50,47,36
Magnaporthe_oryzae,136,66,7,0,0,0,15,15,5,5,14,14,4,4,1,1,1,1,14,5,13,5
Magnaporthe_poae,96,52,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,10,3
Malassezia_globosa,88,50,6,0,0,0,8,8,0,0,7,7,0,0,1,1,0,0,8,0,8,0
Malassezia_sympodialis,72,42,6,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,6,0,6,0
Malus_domestica,970,466,71,0,0,0,235,235,67,67,204,204,54,54,31,31,13,13,49,30,36,22
Manihot_esculenta,877,417,65,0,0,0,235,235,88,88,206,206,75,75,29,29,13,13,46,25,34,20
Marssonina_brunnea,114,66,8,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,11,3
Medicago_truncatula,521,278,39,0,0,0,120,120,49,49,102,102,37,37,18,18,12,12,48,27,34,21
Megaselia_scalaris,106,58,12,0,0,0,26,25,9,8,21,20,7,6,5,5,2,2,24,9,21,9
Melampsora_laricipopulina,146,80,9,0,0,0,13,13,1,1,12,12,1,1,1,1,0,0,12,1,10,1
Meleagris_gallopavo,278,155,24,3,3,0,99,99,68,68,79,79,57,57,17,17,9,9,69,55,50,40
Melitaea_cinxia,175,93,19,0,0,0,36,36,7,7,32,32,7,7,4,4,0,0,33,7,29,7
Meloidogyne_floridensis,326,174,35,0,0,0,40,40,3,3,32,32,2,2,8,8,1,1,28,3,22,3
Meloidogyne_hapla,239,110,25,0,0,0,26,25,3,2,23,22,3,2,3,3,0,0,24,3,21,3
Meloidogyne_incognita,315,149,33,0,0,0,47,44,9,6,43,40,8,5,4,4,1,1,24,5,20,5
Mesocestoides_corti,178,99,17,0,0,0,26,26,5,5,24,24,4,4,2,2,1,1,25,5,20,5
Metarhizium_acridum,105,58,7,0,0,0,13,13,4,4,12,12,3,3,1,1,1,1,13,4,12,4
Metarhizium_album,105,60,7,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,13,4,12,4
Metarhizium_anisopliae,113,62,7,0,0,0,16,16,4,4,15,15,3,3,1,1,1,1,15,4,14,4
Metarhizium_brunneum,110,59,6,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Metarhizium_guizhouense,121,64,7,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Metarhizium_majus,113,58,7,0,0,0,16,16,4,4,15,15,3,3,1,1,1,1,15,4,14,4
Metarhizium_robertsii,118,64,7,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Meyerozyma_guilliermondii,79,47,5,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,5,0,4,0
Microbotryum_violaceum,121,70,6,0,0,0,10,10,0,0,9,9,0,0,1,1,0,0,10,0,9,0
Microcebus_murinus,286,157,25,0,0,0,111,111,60,60,92,92,50,50,16,16,8,8,67,50,51,44
Micromonas_pusilla,188,88,26,0,0,0,12,12,1,1,12,12,1,1,0,0,0,0,12,1,12,1
Micromonas_sp_RCC299,186,83,22,0,0,0,10,10,1,1,10,10,1,1,0,0,0,0,10,1,10,1
Microsporidia_sp,69,42,5,0,0,0,5,5,0,0,5,5,0,0,0,0,0,0,5,0,5,0
Microsporum_canis,105,65,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,13,3,12,3
Microsporum_gypseum,112,69,7,0,0,0,11,11,3,3,10,10,2,2,1,1,1,1,11,3,10,3
Millerozyma_farinosa,176,109,11,0,0,0,14,14,0,0,14,14,0,0,0,0,0,0,5,0,5,0
Mimulus_guttatus,484,255,27,0,0,0,118,118,41,41,106,106,34,34,12,12,7,7,44,20,34,18
Mixia_osmundae,116,73,7,0,0,0,10,10,0,0,9,9,0,0,1,1,0,0,9,0,9,0
Mnemiopsis_leidyi,320,142,45,0,0,0,23,23,5,5,22,22,5,5,1,1,0,0,23,5,19,5
Moniliophthora_perniciosa,87,44,3,0,0,0,5,5,0,0,5,5,0,0,0,0,0,0,5,0,5,0
Moniliophthora_roreri,299,90,7,0,0,0,15,15,2,2,14,14,2,2,1,1,0,0,14,2,13,2
Monodelphis_domestica,400,216,32,3,3,0,145,145,108,108,118,118,88,88,24,24,18,18,78,76,56,56
Monosiga_brevicollis,137,78,10,0,0,0,13,12,1,0,13,12,1,0,0,0,0,0,11,1,11,1
Mucor_circinelloides,187,100,15,0,0,0,16,15,1,0,14,13,1,0,2,2,0,0,11,1,11,1
Mus_musculus,424,245,33,5,2,3,140,140,120,120,115,115,98,98,22,22,19,19,77,85,55,58
Musa_acuminata,614,332,39,0,0,0,165,165,54,54,146,146,48,48,19,19,6,6,42,19,32,13
Musca_domestica,231,129,23,0,0,0,69,68,43,42,58,57,35,34,10,10,7,7,54,37,46,31
Mustela_putorius_furo,388,219,34,0,0,0,155,155,129,129,130,130,109,109,22,22,18,18,77,85,55,58
Myceliophthora_thermophila,106,63,7,0,0,0,15,15,5,5,14,14,4,4,1,1,1,1,15,5,14,5
Mycosphaerella_fijiensis,99,62,8,0,0,0,12,12,2,2,11,11,1,1,1,1,1,1,12,2,10,2
Mycosphaerella_graminicola,101,60,7,0,0,0,15,15,2,2,14,14,1,1,1,1,1,1,15,2,13,2
Myotis_brandtii,445,271,35,0,0,0,175,174,112,111,148,147,95,94,23,23,15,15,83,81,56,56
Myotis_lucifugus,448,270,33,0,0,0,155,155,119,119,130,130,101,101,21,21,16,16,80,79,56,54
Naegleria_gruberi,324,69,10,1,1,0,5,5,1,1,5,5,1,1,0,0,0,0,5,1,5,1
Nasonia_vitripennis,379,143,20,0,0,0,47,47,25,25,38,38,22,22,8,8,3,3,44,24,38,21
Naumovozyma_castellii,94,50,9,0,0,0,9,9,3,3,9,9,3,3,0,0,0,0,6,2,6,2
Naumovozyma_dairenensis,102,50,9,0,0,0,8,8,3,3,8,8,3,3,0,0,0,0,6,2,6,2
Necator_americanus,192,113,18,0,0,0,47,46,14,13,41,40,12,11,6,6,2,2,33,11,27,9
Nectria_haematococca,107,66,8,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Nematocida_parisii_ertm1,34,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nematocida_sp,33,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nematostella_vectensis,324,160,24,3,2,1,58,58,15,15,47,47,12,12,11,11,3,3,46,15,36,14
Neofusicoccum_parvum,108,66,8,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,14,4,12,4
Neosartorya_fischeri,109,68,5,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,14,4,13,4
Neospora_caninum,147,86,11,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,6,0,6,0
Neurospora_crassa,116,70,8,6,5,0,16,16,7,7,14,14,6,6,2,2,1,1,15,7,13,7
Neurospora_discreta,110,69,8,0,0,0,14,14,6,6,13,13,5,5,1,1,1,1,14,6,13,6
Neurospora_tetrasperma,113,68,8,0,0,0,15,15,6,6,13,13,5,5,2,2,1,1,14,6,13,6
Nippostrongylus_brasiliensis,234,110,22,0,0,0,36,35,8,7,30,29,7,6,6,6,1,1,27,6,23,6
Nomascus_leucogenys,360,195,29,0,0,0,128,128,102,102,105,105,82,82,20,20,17,17,78,80,57,56
Nosema_apis,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nosema_bombycis,50,26,4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
Nosema_ceranae,29,12,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
Ochotona_princeps,339,155,29,0,0,0,107,107,62,62,86,86,49,49,19,19,13,13,72,56,50,42
Octopus_bimaculoides,312,142,18,0,0,0,46,46,11,11,40,40,10,10,6,6,1,1,40,11,33,9
Oesophagostomum_dentatum,225,114,23,0,0,0,38,38,9,9,30,30,6,6,8,8,3,3,27,9,25,9
Ogataea_parapolymorpha,93,58,7,0,0,0,7,7,0,0,6,6,0,0,1,1,0,0,7,0,6,0
Oidiodendron_maius,112,65,8,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,12,4,10,4
Oikopleura_dioica,316,166,32,0,0,0,29,28,4,3,27,26,3,2,2,2,1,1,26,4,21,4
Onchocerca_flexuosa,214,125,26,0,0,0,37,37,2,2,31,31,2,2,6,6,0,0,28,2,23,2
Onchocerca_ochengi,243,137,25,0,0,0,48,47,8,7,42,41,8,7,6,6,0,0,33,8,27,8
Onchocerca_volvulus,210,113,22,0,0,0,44,43,8,7,38,37,8,7,6,6,0,0,35,8,29,8
Ophiocordyceps_sinensis,95,53,6,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,12,4,12,4
Ophiostoma_piceae_uamh,104,61,7,0,0,0,13,13,2,2,12,12,1,1,1,1,1,1,12,2,11,2
Ophisaurus_gracilis,307,175,28,0,0,0,113,113,67,67,92,92,54,54,18,18,11,11,71,57,52,41
Opisthorchis_viverrini,208,119,21,0,0,0,42,42,8,8,38,38,6,6,4,4,2,2,32,8,26,7
Ordospora_colligata,42,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oreochromis_niloticus,421,227,38,0,0,0,155,155,118,118,124,124,97,97,28,28,18,18,70,75,50,49
Ornithorhynchus_anatinus,311,180,25,0,0,0,119,119,63,63,100,100,52,52,16,16,9,9,73,59,54,45
Oryctolagus_cuniculus,409,220,40,0,0,0,155,155,124,124,124,124,104,104,28,28,17,17,72,81,54,56
Oryza_barthii,470,244,28,0,0,0,91,91,15,15,79,79,14,14,12,12,1,1,38,12,29,10
Oryza_brachyantha,432,217,25,0,0,0,87,87,22,22,76,76,20,20,11,11,2,2,40,13,30,11
Oryza_glaberrima,459,243,23,0,0,0,88,88,23,23,79,79,22,22,9,9,1,1,42,14,31,11
Oryza_glumaepatula,484,259,27,0,0,0,94,94,20,20,81,81,18,18,13,13,2,2,40,14,31,12
Oryza_indica,635,276,31,0,0,0,98,98,20,20,84,84,18,18,14,14,2,2,40,13,31,11
Oryza_longistaminata,372,195,23,0,0,0,73,73,14,14,62,62,13,13,11,11,1,1,32,12,27,10
Oryza_meridionalis,442,237,24,0,0,0,79,79,15,15,70,70,13,13,9,9,2,2,38,12,30,11
Oryza_nivara,478,250,29,0,0,0,92,92,18,18,80,80,16,16,12,12,2,2,37,12,28,10
Oryza_punctata,489,253,26,0,0,0,95,95,20,20,84,84,18,18,11,11,2,2,37,13,28,12
Oryza_rufipogon,492,261,29,0,0,0,89,89,19,19,77,77,17,17,12,12,2,2,40,13,31,11
Oryza_sativa,451,229,28,0,0,0,91,91,25,25,81,81,23,23,10,10,2,2,42,14,32,11
Oryzias_latipes,397,220,30,0,0,0,147,147,98,98,122,122,79,79,23,23,17,17,73,73,52,48
Ostreococcus_RCC809,137,62,18,0,0,0,11,10,3,2,10,9,2,1,1,1,1,1,10,3,10,3
Ostreococcus_lucimarinus,132,64,17,0,0,0,14,13,2,1,13,12,1,0,1,1,1,1,12,2,12,2
Ostreococcus_tauri,126,58,16,4,3,1,11,10,5,4,10,9,4,3,1,1,1,1,10,5,10,5
Otolemur_garnettii,432,237,35,0,0,0,166,166,129,129,140,140,107,107,23,23,19,19,80,83,56,57
Ovis_aries,430,235,37,0,0,0,163,163,128,128,133,133,104,104,27,27,21,21,78,82,55,56
Oxytricha_trifallax,248,132,9,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,3,0,3,0
Pan_troglodytes,369,205,29,0,0,0,130,130,114,114,107,107,94,94,20,20,17,17,76,87,56,59
Panicum_virgatum,1449,520,65,0,0,0,190,190,45,45,162,162,39,39,28,28,6,6,38,17,27,12
Papio_anubis,395,221,33,0,0,0,157,157,126,126,130,130,103,103,24,24,20,20,76,82,55,55
Paracoccidioides_brasiliensis,117,62,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,13,3,13,3
Paracoccidioides_sp_lutzii,135,64,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,13,3,13,3
Paramecium_tetraurelia,442,198,13,0,0,0,11,11,0,0,11,11,0,0,0,0,0,0,6,0,5,0
Parascaris_equorum,115,78,17,0,0,0,24,24,0,0,21,21,0,0,3,3,0,0,21,0,19,0
Parastrongyloides_trichosuri,182,88,20,0,0,0,32,31,7,6,23,22,4,3,9,9,3,3,25,6,22,6
Paxillus_involutus,89,38,2,0,0,0,5,5,1,1,5,5,1,1,0,0,0,0,4,1,4,1
Paxillus_rubicundulus,148,81,7,0,0,0,15,15,2,2,14,14,2,2,1,1,0,0,14,2,13,2
Pediculus_humanus,197,103,19,0,0,0,52,50,22,20,43,41,19,17,8,8,3,3,47,22,38,19
Pelodiscus_sinensis,328,175,29,0,0,0,118,118,83,83,95,95,69,69,20,20,13,13,73,69,50,47
Penicillium_chrysogenum,114,69,6,0,0,0,13,13,2,2,12,12,1,1,1,1,1,1,13,2,13,2
Penicillium_digitatum,110,71,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,13,3,13,3
Penicillium_expansum,101,64,7,0,0,0,11,11,3,3,10,10,2,2,1,1,1,1,11,3,11,3
Penicillium_italicum,109,68,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,13,3,13,3
Penicillium_marneffei,125,67,6,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,12,3
Penicillium_oxalicum,110,65,7,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,14,4,14,4
Penicillium_rubens,114,69,6,0,0,0,13,13,2,2,12,12,1,1,1,1,1,1,13,2,13,2
Penicillium_solitum,109,68,6,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,12,3
Pestalotiopsis_fici,119,68,8,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,12,3,12,3
Petromyzon_marinus,186,104,19,0,0,0,65,64,27,26,51,50,21,20,12,12,6,6,39,25,36,22
Phaeodactylum_tricornutum,152,69,10,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0
